K,LB,Trail,MAX_POS,Sector,Floor,Sharpe,Ret%,CAGR%,MDD%,Calmar,Trades,Win%,NegYrs,AvgHold
2.0,10,0.22,8,3,0.8,0.993409777454086,756.8178221674524,46.053569763757565,46.45068142384746,0.9914508969961843,104,50.96153846153846,2,20.557692307692307
2.0,14,0.22,5,3,0,0.9924130202917758,774.8694956888359,46.318499072689164,55.27805024497026,0.8379184661438684,133,48.87218045112782,2,20.586466165413533
2.0,10,0.22,3,3,0.8,0.9921769810168153,756.180562821848,46.03440774448213,46.450681423847364,0.99103837303124,92,52.17391304347826,2,20.58695652173913
2.0,14,0.25,8,3,0,0.9919066731429843,777.0794365304307,46.38329249361739,54.8873174884937,0.8450639349124859,141,48.93617021276596,2,20.80141843971631
2.0,14,0.18,5,3,0,0.9902283444760902,759.1437039161282,45.85349543741663,56.37033024298999,0.8134331525070106,133,48.1203007518797,2,19.81954887218045
2.0,10,0.2,3,3,0,0.9893239657644197,748.6506422806432,45.768646627282486,50.237871428603384,0.9110387308572092,94,52.12765957446809,2,20.25531914893617
1.5,21,0.25,8,3,0.8,0.9891873186348261,485.851270614933,35.996659015675526,39.34203484789913,0.9149668835087658,435,50.57471264367817,1,24.9816091954023
1.0,21,0.25,5,1,0,0.9888358495775388,563.2364348668267,38.962893361457574,42.3580777406418,0.9198456454994745,308,52.5974025974026,1,22.383116883116884
1.0,21,0.25,5,1,0.8,0.9888358495775388,563.2364348668267,38.962893361457574,42.3580777406418,0.9198456454994745,308,52.5974025974026,1,22.383116883116884
1.5,10,0.15,8,3,0.8,0.988674423916648,556.3129913862593,38.740865920009426,48.107573086813986,0.8052966182704419,277,47.65342960288809,1,19.259927797833935
2.0,10,0.22,3,1,0.8,0.9882771115782166,752.9198136985541,45.93617467037947,46.450681423847364,0.988923590834477,91,52.74725274725275,2,20.582417582417584
2.0,14,0.2,8,1,0.8,0.9878907322347608,759.5443751392097,45.903808636701896,55.03422333154362,0.8340956927867009,130,49.23076923076923,2,20.015384615384615
2.0,10,0.2,5,3,0.8,0.9871581006379595,738.0023331123116,45.48278783510293,50.80502934055507,0.8952418377760158,99,50.505050505050505,2,20.171717171717173
2.0,14,0.2,5,1,0,0.987141515226866,763.6124574355719,45.98634318971375,55.03422333154363,0.8355953878494373,130,49.23076923076923,2,20.130769230769232
1.5,14,0.1,5,1,0,0.9869077852106369,461.8442990810851,35.038631906635544,32.944948877716115,1.0635509569825312,302,45.6953642384106,2,15.324503311258278
2.0,10,0.2,8,3,0,0.986286189659389,730.1473515420538,45.20347096750601,50.237871428603384,0.8997887386958239,112,50.0,2,20.071428571428573
2.0,10,0.2,3,1,0,0.9860072406211888,746.7264804290915,45.71034948977619,50.237871428603384,0.9098783087324553,93,52.68817204301075,2,20.247311827956988
2.0,14,0.2,8,3,0.8,0.9858363330626624,750.9729492985653,45.64724661141237,56.73030846082723,0.8046359670850758,132,48.484848484848484,2,20.106060606060606
1.0,10,0.22,8,1,0,0.984395689397348,526.1531637516473,37.57931545347786,45.96357093939472,0.8175891186311018,432,51.85185185185185,3,23.15509259259259
2.0,10,0.18,8,3,0,0.9837789027216302,722.3433537311016,44.96198524753168,50.65347523425229,0.8876387067145991,112,49.107142857142854,2,19.732142857142858
2.0,14,0.28,8,3,0,0.9829434559410417,756.8804832670068,45.78599661906135,54.8873174884937,0.8341817147223436,141,48.93617021276596,2,20.843971631205672
2.0,14,0.3,8,3,0,0.9822723898220017,755.4460310388707,45.743139036321104,54.88731748849373,0.8334008862049131,140,48.57142857142857,2,21.0
1.0,21,0.3,8,1,0,0.9821250719132216,492.78783632674043,36.27533763614848,44.48509338114549,0.8154492860191088,455,50.989010989010985,2,24.815384615384616
1.0,21,0.3,8,1,0.8,0.9821250719132216,492.78783632674043,36.27533763614848,44.48509338114549,0.8154492860191088,455,50.989010989010985,2,24.815384615384616
1.5,14,0.1,8,3,0.8,0.9812601999274878,454.84777381178833,34.7444600028137,33.843227900486085,1.0266296142016251,373,45.84450402144772,1,15.613941018766756
2.0,14,0.35,8,3,0,0.97963235808646,749.5723340890354,45.567028279676315,54.88731748849373,0.8301922987806561,140,48.57142857142857,2,21.014285714285716
1.5,30,0.35,8,3,0,0.9793883301383152,494.0740844543871,36.35589486143653,34.559648974247345,1.0519752352961598,442,52.71493212669684,1,25.339366515837103
1.5,30,0.35,8,3,0.8,0.9793883301383152,494.0740844543871,36.35589486143653,34.559648974247345,1.0519752352961598,442,52.71493212669684,1,25.339366515837103
2.0,14,0.22,8,3,0,0.9781181946216759,741.727176113289,45.33023469889117,55.27805024497026,0.8200404047900688,141,48.93617021276596,2,20.609929078014183
1.0,10,0.35,5,3,0.8,0.977871979668153,610.0659826067292,40.62157216426567,47.70220568714086,0.8515659093561805,288,54.861111111111114,2,22.975694444444443
2.0,10,0.18,5,1,0.8,0.9778589510143111,720.5931698090545,44.94518737892727,51.215896351509414,0.8775632290110778,98,51.02040816326531,2,19.755102040816325
1.0,10,0.2,8,1,0,0.9756613672662746,506.2287263244471,36.80774915785494,45.62200416869205,0.806798163047693,434,51.382488479262676,2,22.65437788018433
1.5,30,0.3,8,3,0,0.9752704447967228,483.7405124784998,35.94012059333256,34.79398657301476,1.0329405777608336,446,53.139013452914796,1,24.95067264573991
1.5,30,0.3,8,3,0.8,0.9752704447967228,483.7405124784998,35.94012059333256,34.79398657301476,1.0329405777608336,446,53.139013452914796,1,24.95067264573991
2.0,14,0.18,8,1,0,0.9751980811373744,733.0226381292186,45.065362909299964,55.409768921008485,0.8133107895386573,138,48.55072463768116,2,19.72463768115942
1.0,21,0.28,8,1,0,0.9751796888118474,477.02656514849036,35.63815683665881,44.48509338114549,0.8011258182895855,456,50.877192982456144,2,24.611842105263158
1.0,21,0.28,8,1,0.8,0.9751796888118474,477.02656514849036,35.63815683665881,44.48509338114549,0.8011258182895855,456,50.877192982456144,2,24.611842105263158
2.0,14,0.2,5,3,0,0.9746556727153437,729.377391470753,44.953762754502826,56.73030846082723,0.7924117455758907,133,48.1203007518797,2,20.225563909774436
2.0,10,0.2,8,1,0,0.9722500059689131,706.880898537891,44.4778874745948,50.237871428603384,0.8853457801811029,111,50.45045045045045,2,19.92792792792793
0.5,21,0.28,8,3,0,0.9720525761593205,433.8614178941174,33.816390280523564,42.20647321592082,0.8012133614558344,458,52.183406113537124,1,24.59825327510917
0.5,21,0.28,8,3,0.8,0.9720525761593205,433.8614178941174,33.816390280523564,42.20647321592082,0.8012133614558344,458,52.183406113537124,1,24.59825327510917
2.0,14,0.2,8,1,0,0.9708948645719037,726.3509120890637,44.86079862249932,55.03422333154363,0.8151436671004446,138,49.275362318840585,2,20.07246376811594
2.5,21,0.25,3,3,0.8,0.9699146382575748,621.8053920616395,42.26367865643088,43.51939814419593,0.9711457524388462,44,56.81818181818182,2,21.295454545454547
2.0,10,0.18,8,1,0,0.969740793481251,699.3375000007504,44.23894016157763,50.65347523425229,0.8733643635898629,111,49.549549549549546,2,19.585585585585587
2.5,30,0.3,5,3,0,0.9695459456553558,750.7807864768755,45.22551125585805,53.49765179711971,0.8453737638311254,260,50.0,1,21.646153846153847
1.0,10,0.35,5,3,0,0.9691593814729389,561.840129807027,38.91196954885172,46.76787891206543,0.8320233984101639,299,54.84949832775919,2,23.043478260869566
2.5,21,0.28,3,3,0.8,0.9686843396936985,621.0025952737768,42.23544699438329,43.582216247586516,0.9690981925849673,44,56.81818181818182,2,21.477272727272727
2.5,21,0.3,3,3,0.8,0.9686843396936985,621.0025952737768,42.23544699438329,43.582216247586516,0.9690981925849673,44,56.81818181818182,2,21.477272727272727
2.5,21,0.35,3,3,0.8,0.9686843396936985,621.0025952737768,42.23544699438329,43.582216247586516,0.9690981925849673,44,56.81818181818182,2,21.477272727272727
1.0,10,0.2,8,3,0.8,0.9677422116678236,537.4212212720204,38.00672949313557,46.25359475513437,0.8217032577541802,399,51.37844611528822,3,22.403508771929825
2.0,10,0.2,5,1,0.8,0.967586244243035,702.8764764171318,44.388357794407064,50.80502934055507,0.873700072031532,98,51.02040816326531,2,20.010204081632654
1.5,10,0.15,8,1,0.8,0.967302960942779,532.0650783158004,37.83486877737363,50.8336183387448,0.7442883275640508,270,47.77777777777778,2,19.125925925925927
2.0,10,0.18,3,3,0.8,0.9672338699625522,695.0695157832109,44.13977005189569,51.215896351509386,0.861837304358627,92,51.08695652173913,2,19.98913043478261
2.5,21,0.25,3,1,0.8,0.9648405969075267,613.8787345617841,41.983786681281046,43.51939814419593,0.9647143221552184,44,56.81818181818182,2,21.295454545454547
2.0,14,0.18,8,3,0,0.9641769113664704,701.783483168507,44.09559008277848,56.37033024299001,0.7822482127158025,141,47.5177304964539,2,19.72340425531915
2.0,10,0.18,3,1,0.8,0.9639741146109959,693.2668394457609,44.08208401787073,51.215896351509386,0.8607109737047799,91,51.64835164835166,2,19.978021978021978
2.0,10,0.18,8,3,0.8,0.9637450443841805,685.677823639268,43.838043394405226,51.215896351509414,0.8559460346750964,104,50.0,2,19.826923076923077
2.5,21,0.28,3,1,0.8,0.9636192330829502,613.0847538554442,41.9556105626844,43.582216247586516,0.9626773068248407,44,56.81818181818182,2,21.477272727272727
2.5,21,0.3,3,1,0.8,0.9636192330829502,613.0847538554442,41.9556105626844,43.582216247586516,0.9626773068248407,44,56.81818181818182,2,21.477272727272727
2.5,21,0.35,3,1,0.8,0.9636192330829502,613.0847538554442,41.9556105626844,43.582216247586516,0.9626773068248407,44,56.81818181818182,2,21.477272727272727
2.5,21,0.25,5,3,0.8,0.9616241609042868,605.9603015297726,41.70162380380842,43.51939814419593,0.9582307104899624,47,55.319148936170215,2,21.27659574468085
2.5,21,0.25,8,3,0.8,0.9616241609042868,605.9603015297726,41.70162380380842,43.51939814419593,0.9582307104899624,47,55.319148936170215,2,21.27659574468085
2.5,21,0.28,5,3,0.8,0.960400158694516,605.1751277576449,41.67350367931417,43.582216247586516,0.9562043252360293,47,55.319148936170215,2,21.4468085106383
2.5,21,0.28,8,3,0.8,0.960400158694516,605.1751277576449,41.67350367931417,43.582216247586516,0.9562043252360293,47,55.319148936170215,2,21.4468085106383
2.5,21,0.3,5,3,0.8,0.960400158694516,605.1751277576449,41.67350367931417,43.582216247586516,0.9562043252360293,47,55.319148936170215,2,21.4468085106383
2.5,21,0.3,8,3,0.8,0.960400158694516,605.1751277576449,41.67350367931417,43.582216247586516,0.9562043252360293,47,55.319148936170215,2,21.4468085106383
2.5,21,0.35,5,3,0.8,0.960400158694516,605.1751277576449,41.67350367931417,43.582216247586516,0.9562043252360293,47,55.319148936170215,2,21.4468085106383
2.5,21,0.35,8,3,0.8,0.960400158694516,605.1751277576449,41.67350367931417,43.582216247586516,0.9562043252360293,47,55.319148936170215,2,21.4468085106383
2.0,10,0.2,3,3,0.8,0.959532469307137,682.9738365409153,43.75062182564682,50.80502934055505,0.8611474571223786,92,51.08695652173913,2,20.23913043478261
2.5,21,0.25,5,1,0.8,0.9592968276178382,602.1553005968759,41.56511161288559,43.51939814419593,0.9550938980168092,46,56.52173913043478,2,21.282608695652176
2.5,21,0.25,8,1,0.8,0.9592968276178382,602.1553005968759,41.56511161288559,43.51939814419593,0.9550938980168092,46,56.52173913043478,2,21.282608695652176
2.5,30,0.35,5,3,0,0.9581453375284683,727.2275982422734,44.516705459670234,55.60472550125718,0.800592126988627,260,50.0,1,21.68076923076923
2.5,21,0.28,5,1,0.8,0.9580762357206275,601.374358772252,41.5370185786935,43.582216247586516,0.9530726556613266,46,56.52173913043478,2,21.456521739130434
2.5,21,0.28,8,1,0.8,0.9580762357206275,601.374358772252,41.5370185786935,43.582216247586516,0.9530726556613266,46,56.52173913043478,2,21.456521739130434
2.5,21,0.3,5,1,0.8,0.9580762357206275,601.374358772252,41.5370185786935,43.582216247586516,0.9530726556613266,46,56.52173913043478,2,21.456521739130434
2.5,21,0.3,8,1,0.8,0.9580762357206275,601.374358772252,41.5370185786935,43.582216247586516,0.9530726556613266,46,56.52173913043478,2,21.456521739130434
2.5,21,0.35,5,1,0.8,0.9580762357206275,601.374358772252,41.5370185786935,43.582216247586516,0.9530726556613266,46,56.52173913043478,2,21.456521739130434
2.5,21,0.35,8,1,0.8,0.9580762357206275,601.374358772252,41.5370185786935,43.582216247586516,0.9530726556613266,46,56.52173913043478,2,21.456521739130434
2.0,10,0.2,3,1,0.8,0.9563346790539495,681.1985849686245,43.69309153224648,50.80502934055505,0.860015083139978,91,51.64835164835166,2,20.23076923076923
1.0,21,0.22,5,1,0,0.9562361612356857,509.7098188732125,36.94404864753069,40.94031880147766,0.902387908278752,308,52.27272727272727,1,21.99025974025974
1.0,21,0.22,5,1,0.8,0.9562361612356857,509.7098188732125,36.94404864753069,40.94031880147766,0.902387908278752,308,52.27272727272727,1,21.99025974025974
1.0,21,0.2,5,1,0,0.9560802838802137,493.6848459614344,36.31117829368951,42.700598540559426,0.8503669628705347,308,51.62337662337663,1,21.649350649350648
1.0,21,0.2,5,1,0.8,0.9560802838802137,493.6848459614344,36.31117829368951,42.700598540559426,0.8503669628705347,308,51.62337662337663,1,21.649350649350648
0.5,21,0.22,8,3,0,0.9547180070463249,399.11671884271647,32.25937169569957,38.944569524766834,0.8283406926653585,461,51.84381778741866,1,23.800433839479393
0.5,21,0.22,8,3,0.8,0.9547180070463249,399.11671884271647,32.25937169569957,38.944569524766834,0.8283406926653585,461,51.84381778741866,1,23.800433839479393
1.0,10,0.35,3,1,0.8,0.953923902332512,683.4052446655966,43.04606275340039,56.48431665977716,0.7620887584190917,191,56.54450261780105,2,21.900523560209425
2.5,30,0.28,5,3,0,0.953916828439295,712.0677415488808,44.05162209379958,54.35813894459153,0.8103960685391085,260,50.0,1,21.526923076923076
2.0,10,0.2,8,3,0.8,0.9539025205077853,669.6210010821783,43.31523469547625,50.80502934055507,0.8525776927541284,104,50.0,2,20.067307692307693
1.0,21,0.18,5,3,0,0.953004902918582,483.4569288341246,35.89983267997463,35.065233349004544,1.0238013340069154,307,51.465798045602604,1,21.28013029315961
1.0,21,0.18,5,3,0.8,0.953004902918582,483.4569288341246,35.89983267997463,35.065233349004544,1.0238013340069154,307,51.465798045602604,1,21.28013029315961
2.0,14,0.2,8,3,0,0.952708943112523,682.2526860558179,43.47334099311342,56.73030846082725,0.7663159635934664,141,48.226950354609926,3,20.163120567375888
1.0,10,0.28,5,3,0.8,0.9520357751218502,559.0331626419642,38.80932919271529,51.51203611543432,0.753403129042438,288,54.513888888888886,2,22.67361111111111
1.5,30,0.35,8,1,0,0.951757671364957,462.5648667114832,35.0687563389626,37.10953124806047,0.9450067182078854,445,52.359550561797754,2,25.150561797752808
1.5,30,0.35,8,1,0.8,0.951757671364957,462.5648667114832,35.0687563389626,37.10953124806047,0.9450067182078854,445,52.359550561797754,2,25.150561797752808
2.0,14,0.15,3,1,0.8,0.9511534440635336,667.1743978180593,43.019757479862086,56.62989057350059,0.7596652058514266,111,48.64864864864865,0,18.36936936936937
2.5,30,0.35,8,3,0,0.9508487119423981,701.9021233912832,43.735723363123014,56.001491594811824,0.780974258320913,322,48.75776397515528,2,22.52173913043478
1.5,14,0.1,5,3,0,0.9503611212976785,427.959786946484,33.58463268900691,35.44342970851335,0.9475559494441372,304,45.39473684210527,2,15.50328947368421
2.0,10,0.18,8,1,0.8,0.949901876067563,663.6977237116452,43.1201035326058,51.215896351509414,0.8419281239687799,103,50.48543689320388,2,19.66990291262136
1.5,30,0.3,8,1,0,0.9498563803179763,455.29533974975556,34.763369563798506,37.2776526981075,0.932552536108674,447,52.57270693512305,2,24.879194630872483
1.5,30,0.3,8,1,0.8,0.9498563803179763,455.29533974975556,34.763369563798506,37.2776526981075,0.932552536108674,447,52.57270693512305,2,24.879194630872483
1.5,14,0.1,5,3,0.8,0.9497294124191448,432.33943446252476,33.7768284905992,34.6644073130948,0.9743950959703757,288,45.48611111111111,2,15.527777777777779
0.5,21,0.35,8,3,0,0.9479432160137101,417.82100609981285,33.108306783943206,42.57753357796018,0.777600391608437,455,52.307692307692314,1,25.01978021978022
0.5,21,0.35,8,3,0.8,0.9479432160137101,417.82100609981285,33.108306783943206,42.57753357796018,0.777600391608437,455,52.307692307692314,1,25.01978021978022
2.5,30,0.3,8,3,0,0.9470701443276536,691.5815953268268,43.411609795023296,55.61957823890885,0.7805095106718117,323,48.60681114551084,2,22.38390092879257
2.0,14,0.15,3,3,0.8,0.9466003404704807,654.3057321839462,42.59552165004199,57.3606642802727,0.7425911499545048,113,47.78761061946903,0,18.238938053097346
1.5,30,0.28,8,3,0,0.9459116110089726,449.5277767828126,34.5187208894842,33.05670091172324,1.0442276433351663,450,52.888888888888886,1,24.66888888888889
1.5,30,0.28,8,3,0.8,0.9459116110089726,449.5277767828126,34.5187208894842,33.05670091172324,1.0442276433351663,450,52.888888888888886,1,24.66888888888889
1.5,14,0.1,8,1,0,0.9458392454960116,396.2904469999802,32.15424332077883,33.37164778367557,0.9635197976801056,399,46.11528822055138,1,15.796992481203008
2.5,30,0.25,5,3,0,0.9433705602965344,684.6637393904315,43.192397499725985,56.0998528630232,0.7699199783141528,260,50.0,1,21.369230769230768
1.0,10,0.22,8,1,0.8,0.9416547413284593,513.1242434375155,37.077114723572954,44.292854381139904,0.837090208829724,387,51.162790697674424,2,22.906976744186046
1.0,10,0.35,3,3,0.8,0.9409983569153958,662.7265042175603,42.38211836741452,56.48431665977716,0.7503342675223528,192,55.729166666666664,3,21.786458333333332
2.0,10,0.2,8,1,0.8,0.9401506402603531,648.0509137724573,42.59858684383373,50.80502934055507,0.8384718480977127,103,50.48543689320388,2,19.9126213592233
1.0,10,0.3,5,3,0.8,0.940103017614448,543.9776110949583,38.25255852022404,52.391829163439,0.7301245085544394,288,54.513888888888886,2,22.743055555555557
1.5,30,0.28,8,1,0,0.9387475218360213,441.08843905607824,34.15689049395518,35.666926429404754,0.9576628522102018,451,52.77161862527716,2,24.54988913525499
1.5,30,0.28,8,1,0.8,0.9387475218360213,441.08843905607824,34.15689049395518,35.666926429404754,0.9576628522102018,451,52.77161862527716,2,24.54988913525499
0.5,21,0.3,8,3,0,0.9369933308929806,403.671968534213,32.468511887149475,43.3337671946226,0.7492658494546621,457,52.078774617067836,1,24.75054704595186
0.5,21,0.3,8,3,0.8,0.9369933308929806,403.671968534213,32.468511887149475,43.3337671946226,0.7492658494546621,457,52.078774617067836,1,24.75054704595186
1.0,10,0.25,5,3,0.8,0.9368890182135011,535.3231255632679,37.927621125330745,49.70907039519591,0.7629919615031914,290,54.82758620689655,2,22.458620689655174
2.0,14,0.15,3,1,0,0.9362643049535713,642.0536554817585,42.15118550608765,56.62989057350056,0.7443275111291123,117,48.717948717948715,1,18.495726495726494
1.0,10,0.28,5,3,0,0.9340438932147316,502.39312026746444,36.65681824874849,50.39905698940961,0.7273314311506109,299,54.515050167224075,2,22.74247491638796
2.5,10,0.15,5,3,0,0.932306779246007,352.46316259361225,31.5041642394166,24.622478297440477,1.2794879483228736,13,53.84615384615385,2,19.153846153846153
2.5,10,0.15,5,3,0.8,0.932306779246007,352.46316259361225,31.5041642394166,24.622478297440477,1.2794879483228736,13,53.84615384615385,2,19.153846153846153
